root - INFO - 2023-05-25 09:00:51.718515 - Finvant Alcubierre Mk1 OMS Backend turned on.
root - INFO - 2023-05-25 09:00:51.786980 - OMS Backend mainloop started.
root - INFO - 2023-05-25 09:00:52.910745 - User data obtained.
root - INFO - 2023-05-25 09:00:55.091928 - Spreads obtained.
root - INFO - 2023-05-25 09:00:55.160921 - Config file obtained.
root - INFO - 2023-05-25 09:00:55.232721 - OMSB: Logging in for backend kite ticker.
root - INFO - 2023-05-25 09:01:01.004980 - OMSB: Login succesful for backend kite ticker.
root - INFO - 2023-05-25 09:01:01.075668 - Initialising LTP gather thread.
root - INFO - 2023-05-25 09:01:01.483708 - Attempting XTS login.
root - INFO - 2023-05-25 09:01:01.484916 - OMSB: Zerodha login for WG5235.
root - INFO - 2023-05-25 09:01:01.485390 - OMSB: Zerodha login for TL9951.
root - INFO - 2023-05-25 09:01:01.687755 - BPWealth login for AHO7763.
root - INFO - 2023-05-25 09:01:01.823169 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg0OTg1NDYxLCJleHAiOjE2ODUwNzE4NjF9.SfiFmTWWHSA3QP77II_1oAfa8NeMd64WTNlcy3Dgm2w.
root - INFO - 2023-05-25 09:01:01.896113 - ODIN login for NB01.
root - INFO - 2023-05-25 09:01:02.672516 - BPWealth login for AHD083.
root - CRITICAL - CRITICAL ERROR:2023-05-25 09:01:02.992741 - ODIN login failed for NB01. Error: 'data'.
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/AutoLoginOdin.py", line 48, in login', '    access_token = r["data"]["access_token"]', "KeyError: 'data'"]
root - INFO - 2023-05-25 09:01:03.057917 - ODIN login for AKV2922.
root - INFO - 2023-05-25 09:01:03.621421 - BPWealth login for ACS1301.
root - INFO - 2023-05-25 09:01:03.812764 - ODIN login succesful for AKV2922.
root - INFO - 2023-05-25 09:01:03.891990 - ODIN login for S0201.
root - INFO - 2023-05-25 09:01:04.343126 - BPWealth login for ACS1207.
root - INFO - 2023-05-25 09:01:04.618029 - ODIN login succesful for S0201.
root - INFO - 2023-05-25 09:01:04.693123 - ODIN login for S0201.
root - INFO - 2023-05-25 09:01:04.707760 - BPWealth login for AC66.
root - INFO - 2023-05-25 09:01:05.311428 - ODIN login succesful for S0201.
root - INFO - 2023-05-25 15:20:52.799639 - 2412.1766090393066
root - INFO - 2023-05-25 15:20:53.419029 - ODIN order placed for AKV2922, instrument: 73501, type: <class 'type'>.
root - CRITICAL - CRITICAL ERROR:2023-05-25 15:20:54.490526 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY23MAY17500PE. QTY:-50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-05-25 15:20:54.571824 - 1700.359582901001
root - INFO - 2023-05-25 15:20:57.820501 - Attempting XTS login.
root - INFO - 2023-05-25 15:20:57.923183 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg1MDA4MjU3LCJleHAiOjE2ODUwOTQ2NTd9.X-n98m3K7bXKN4aFee6HOVcVefaqTiiFXtCfSsZxSXc.
root - INFO - 2023-05-25 15:20:57.999386 - attempting XTS order. Token:73630, Position:BUY, Quantity:50.
root - INFO - 2023-05-25 15:20:58.100038 - XTS order placed. Token:73630, Position:BUY, Quantity:50.
root - INFO - 2023-05-25 15:20:59.299470 - XTS ORDER DETAIL
root - INFO - 2023-05-25 15:20:59.301404 - {'type': 'success', 'code': 's-orders-0001', 'description': 'Success order history', 'result': [{'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200045494, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 73630, 'OrderSide': 'BUY', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 0, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'Rejected', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '25-05-2023 15:20:58', 'ExchangeTransactTime': '25-05-2023 15:20:58', 'LastUpdateDateTime': '25-05-2023 15:20:58', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': 'Gateway:Price should be within LowPriceRange and HighPriceRange, 0.05 - 397.75', 'OrderUniqueIdentifier': '152058_BUY', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 25MAY2023 PE 18300', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0}]}
root - INFO - 2023-05-25 15:20:59.301704 - Placed XTS options order for:MASTER_TRUST, instrument:NIFTY23MAY18300PE, qty:50, transaction type:BUY, placed price:0.1, id:1200045494.
root - INFO - 2023-05-25 15:20:59.383304 - 2569.127082824707
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
root - INFO - 2023-05-25 15:21:02.011880 - ODIN order placed for AKV2922, instrument: 73630, type: <class 'type'>.
root - CRITICAL - CRITICAL ERROR:2023-05-25 15:21:03.077490 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY23MAY18300PE. QTY:50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-05-25 15:21:03.156824 - 3390.598773956299
root - INFO - 2023-05-25 15:21:03.485706 - ODIN order placed for AKV2922, instrument: 73501, type: <class 'type'>.
root - CRITICAL - CRITICAL ERROR:2023-05-25 15:21:04.558156 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY23MAY17500PE. QTY:-50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-05-25 15:21:04.644563 - 1417.5419807434082
root - INFO - 2023-05-25 15:21:08.512281 - Attempting XTS login.
root - INFO - 2023-05-25 15:21:08.624774 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg1MDA4MjY4LCJleHAiOjE2ODUwOTQ2Njh9.svEmRY2ZJmc-dWL3nQzKNbWAnUdvUAYX4VPGdX6xhSk.
root - INFO - 2023-05-25 15:21:08.698271 - attempting XTS order. Token:73630, Position:BUY, Quantity:50.
root - INFO - 2023-05-25 15:21:08.792660 - XTS order placed. Token:73630, Position:BUY, Quantity:50.
root - INFO - 2023-05-25 15:21:09.892875 - XTS ORDER DETAIL
root - INFO - 2023-05-25 15:21:09.893117 - {'type': 'success', 'code': 's-orders-0001', 'description': 'Success order history', 'result': [{'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200045512, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 73630, 'OrderSide': 'BUY', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 0, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'Rejected', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '25-05-2023 15:21:08', 'ExchangeTransactTime': '25-05-2023 15:21:08', 'LastUpdateDateTime': '25-05-2023 15:21:08', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': 'Gateway:Price should be within LowPriceRange and HighPriceRange, 0.05 - 397.75', 'OrderUniqueIdentifier': '152108_BUY', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 25MAY2023 PE 18300', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0}]}
root - INFO - 2023-05-25 15:21:09.893488 - Placed XTS options order for:MASTER_TRUST, instrument:NIFTY23MAY18300PE, qty:50, transaction type:BUY, placed price:0.15, id:1200045512.
root - INFO - 2023-05-25 15:21:09.984169 - 3478.6996841430664
root - INFO - 2023-05-25 15:21:10.988248 - ODIN order placed for AKV2922, instrument: 73630, type: <class 'type'>.
root - CRITICAL - CRITICAL ERROR:2023-05-25 15:21:12.061226 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY23MAY18300PE. QTY:50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-05-25 15:21:12.142799 - 1399.8188972473145
root - INFO - 2023-05-25 15:21:13.476588 - ODIN order placed for AKV2922, instrument: 73501, type: <class 'type'>.
root - CRITICAL - CRITICAL ERROR:2023-05-25 15:21:14.547900 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY23MAY17500PE. QTY:-50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-05-25 15:21:14.631769 - 2417.454719543457
root - INFO - 2023-05-25 15:21:16.074145 - Attempting XTS login.
root - INFO - 2023-05-25 15:21:16.378021 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg1MDA4Mjc2LCJleHAiOjE2ODUwOTQ2NzZ9.zt7LEdRFRVdbLUTWi78hN25zIU8omOZczGh9YCGGagc.
root - INFO - 2023-05-25 15:21:16.465763 - attempting XTS order. Token:73630, Position:BUY, Quantity:50.
root - INFO - 2023-05-25 15:21:16.561552 - XTS order placed. Token:73630, Position:BUY, Quantity:50.
root - INFO - 2023-05-25 15:21:17.655811 - XTS ORDER DETAIL
root - INFO - 2023-05-25 15:21:17.658840 - {'type': 'success', 'code': 's-orders-0001', 'description': 'Success order history', 'result': [{'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200045513, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 73630, 'OrderSide': 'BUY', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 0, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'Rejected', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '25-05-2023 15:21:16', 'ExchangeTransactTime': '25-05-2023 15:21:16', 'LastUpdateDateTime': '25-05-2023 15:21:16', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': 'Gateway:Price should be within LowPriceRange and HighPriceRange, 0.05 - 397.75', 'OrderUniqueIdentifier': '152116_BUY', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 25MAY2023 PE 18300', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0}]}
root - INFO - 2023-05-25 15:21:17.659082 - Placed XTS options order for:MASTER_TRUST, instrument:NIFTY23MAY18300PE, qty:50, transaction type:BUY, placed price:0.15, id:1200045513.
root - INFO - 2023-05-25 15:21:17.740328 - 1669.978141784668
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
root - INFO - 2023-05-25 15:21:20.956844 - ODIN order placed for AKV2922, instrument: 73630, type: <class 'type'>.
root - CRITICAL - CRITICAL ERROR:2023-05-25 15:21:22.022296 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY23MAY18300PE. QTY:50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-05-25 15:21:22.097319 - 2381.519079208374
root - INFO - 2023-05-25 15:21:22.471220 - ODIN order placed for AKV2922, instrument: 73501, type: <class 'type'>.
root - CRITICAL - CRITICAL ERROR:2023-05-25 15:21:23.538735 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY23MAY17500PE. QTY:-50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-05-25 15:21:23.626128 - 1461.5404605865479
root - INFO - 2023-05-25 15:21:26.832245 - Attempting XTS login.
root - INFO - 2023-05-25 15:21:26.937315 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg1MDA4Mjg2LCJleHAiOjE2ODUwOTQ2ODZ9.ieebcxxwqsQ9H785UO_0TGuqXJGqCZQvyBS2DEmV2Bo.
root - INFO - 2023-05-25 15:21:27.012501 - attempting XTS order. Token:73630, Position:BUY, Quantity:50.
root - INFO - 2023-05-25 15:21:27.107187 - XTS order placed. Token:73630, Position:BUY, Quantity:50.
root - INFO - 2023-05-25 15:21:28.363820 - XTS ORDER DETAIL
root - INFO - 2023-05-25 15:21:28.365682 - {'type': 'success', 'code': 's-orders-0001', 'description': 'Success order history', 'result': [{'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200045515, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 73630, 'OrderSide': 'BUY', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 0, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'Rejected', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '25-05-2023 15:21:27', 'ExchangeTransactTime': '25-05-2023 15:21:27', 'LastUpdateDateTime': '25-05-2023 15:21:27', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': 'Gateway:Price should be within LowPriceRange and HighPriceRange, 0.05 - 397.75', 'OrderUniqueIdentifier': '152127_BUY', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 25MAY2023 PE 18300', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0}]}
root - INFO - 2023-05-25 15:21:28.366817 - Placed XTS options order for:MASTER_TRUST, instrument:NIFTY23MAY18300PE, qty:50, transaction type:BUY, placed price:0.1, id:1200045515.
root - INFO - 2023-05-25 15:21:28.459475 - 3629.4198036193848
root - INFO - 2023-05-25 15:21:32.966217 - ODIN order placed for AKV2922, instrument: 73630, type: <class 'type'>.
root - CRITICAL - CRITICAL ERROR:2023-05-25 15:21:34.041858 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY23MAY18300PE. QTY:50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-05-25 15:21:34.124565 - 4410.329580307007
root - INFO - 2023-05-25 15:21:34.479300 - ODIN order placed for AKV2922, instrument: 73501, type: <class 'type'>.
root - CRITICAL - CRITICAL ERROR:2023-05-25 15:21:35.551143 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY23MAY17500PE. QTY:-50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-05-25 15:21:35.633627 - 1438.6084079742432
root - INFO - 2023-05-25 15:21:37.556498 - Attempting XTS login.
root - INFO - 2023-05-25 15:21:38.105780 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg1MDA4Mjk3LCJleHAiOjE2ODUwOTQ2OTd9.fCJc1WfFmdkKBZiTi8tgZHNew_lIWJprhr_5HcpuyRo.
root - INFO - 2023-05-25 15:21:38.184612 - attempting XTS order. Token:73630, Position:BUY, Quantity:50.
root - INFO - 2023-05-25 15:21:38.625935 - XTS order placed. Token:73630, Position:BUY, Quantity:50.
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
root - INFO - 2023-05-25 15:21:39.835992 - XTS ORDER DETAIL
root - INFO - 2023-05-25 15:21:39.836222 - {'type': 'success', 'code': 's-orders-0001', 'description': 'Success order history', 'result': [{'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200045516, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 73630, 'OrderSide': 'BUY', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 0, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'Rejected', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '25-05-2023 15:21:38', 'ExchangeTransactTime': '25-05-2023 15:21:38', 'LastUpdateDateTime': '25-05-2023 15:21:38', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': 'Gateway:Price should be within LowPriceRange and HighPriceRange, 0.05 - 397.75', 'OrderUniqueIdentifier': '152138_BUY', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 25MAY2023 PE 18300', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0}]}
root - INFO - 2023-05-25 15:21:39.836384 - Placed XTS options order for:MASTER_TRUST, instrument:NIFTY23MAY18300PE, qty:50, transaction type:BUY, placed price:0.15, id:1200045516.
root - INFO - 2023-05-25 15:21:39.912388 - 4360.39662361145
root - INFO - 2023-05-25 15:21:42.129948 - ODIN order placed for AKV2922, instrument: 73630, type: <class 'type'>.
root - CRITICAL - CRITICAL ERROR:2023-05-25 15:21:43.195334 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY23MAY18300PE. QTY:50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-05-25 15:21:43.285449 - 1559.079647064209
root - INFO - 2023-05-25 15:21:44.016409 - ODIN order placed for AKV2922, instrument: 73501, type: <class 'type'>.
root - CRITICAL - CRITICAL ERROR:2023-05-25 15:21:45.086186 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY23MAY17500PE. QTY:-50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-05-25 15:21:45.169655 - 1807.3742389678955
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
root - INFO - 2023-05-25 15:21:46.994959 - Attempting XTS login.
root - INFO - 2023-05-25 15:21:47.099761 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg1MDA4MzA3LCJleHAiOjE2ODUwOTQ3MDd9.cQPvrW4dlr8GK32Jqxugvw_IjHC2l9XBU2MF4wnT8J8.
root - INFO - 2023-05-25 15:21:47.169175 - attempting XTS order. Token:73630, Position:BUY, Quantity:50.
root - INFO - 2023-05-25 15:21:47.258624 - XTS order placed. Token:73630, Position:BUY, Quantity:50.
root - INFO - 2023-05-25 15:21:48.402601 - XTS ORDER DETAIL
root - INFO - 2023-05-25 15:21:48.402813 - {'type': 'success', 'code': 's-orders-0001', 'description': 'Success order history', 'result': [{'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200045517, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 73630, 'OrderSide': 'BUY', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 0, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'Rejected', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '25-05-2023 15:21:47', 'ExchangeTransactTime': '25-05-2023 15:21:47', 'LastUpdateDateTime': '25-05-2023 15:21:47', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': 'Gateway:Price should be within LowPriceRange and HighPriceRange, 0.05 - 397.75', 'OrderUniqueIdentifier': '152147_BUY', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 25MAY2023 PE 18300', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0}]}
root - INFO - 2023-05-25 15:21:48.402972 - Placed XTS options order for:MASTER_TRUST, instrument:NIFTY23MAY18300PE, qty:50, transaction type:BUY, placed price:0.15, id:1200045517.
root - INFO - 2023-05-25 15:21:48.477934 - 1483.7119579315186
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
root - INFO - 2023-05-25 15:25:19.044929 - Placed Zerodha Kite futures order for:AMIT, instrument:BANKNIFTY23JUNFUT, qty:25, transaction type:BUY, placed price:43743.0, id:15.
root - INFO - 2023-05-25 15:25:19.180230 - 135.9856128692627
root - INFO - 2023-05-25 15:25:20.665840 - ODIN order placed for S0201, instrument: 35002, type: <class 'type'>.
root - INFO - 2023-05-25 15:25:20.816541 - Placed Zerodha Kite futures order for:JASMI, instrument:BANKNIFTY23JUNFUT, qty:25, transaction type:BUY, placed price:43743.0, id:581.
root - INFO - 2023-05-25 15:25:20.902616 - 1090.04807472229
root - INFO - 2023-05-25 15:25:20.987054 - Placed BP WEALTH futures order for:BPWealth_AHO7706, instrument:BANKNIFTY23JUNFUT, qty:25, transaction type:BUY, placed price:43743.0, id:847.
root - INFO - 2023-05-25 15:25:21.165880 - Placed Zerodha Kite futures order for:MOHIT, instrument:BANKNIFTY23JUNFUT, qty:25, transaction type:BUY, placed price:43743.0, id:859.
root - INFO - 2023-05-25 15:25:21.249795 - 2087.3053073883057
root - INFO - 2023-05-25 15:25:22.120855 - Placed Zerodha Kite futures order for:HEMENDRA, instrument:BANKNIFTY23JUNFUT, qty:25, transaction type:BUY, placed price:43736.45, id:692.
root - INFO - 2023-05-25 15:25:22.188372 - Placed ODIN futures order for:AIRAN_PAPER_TEST, instrument:BANKNIFTY23JUNFUT, qty:25, transaction type:BUY, placed price:43743.90, id:AAFST00015I5.
