root - INFO - 2023-06-06 10:14:13.448397 - Finvant Alcubierre Mk1 OMS Backend turned on.
root - INFO - 2023-06-06 10:14:13.518091 - OMS Backend mainloop started.
root - INFO - 2023-06-06 10:14:14.653964 - User data obtained.
root - INFO - 2023-06-06 10:14:16.860485 - Spreads obtained.
root - INFO - 2023-06-06 10:14:16.931406 - Config file obtained.
root - INFO - 2023-06-06 10:14:16.999907 - OMSB: Logging in for backend kite ticker.
root - INFO - 2023-06-06 10:14:22.853997 - OMSB: Login succesful for backend kite ticker.
root - INFO - 2023-06-06 10:14:22.925061 - Initialising LTP gather thread.
root - INFO - 2023-06-06 10:14:23.338120 - Attempting XTS login.
root - INFO - 2023-06-06 10:14:23.338655 - OMSB: Zerodha login for WG5235.
root - INFO - 2023-06-06 10:14:23.339062 - OMSB: Zerodha login for TL9951.
root - INFO - 2023-06-06 10:14:23.458923 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg2MDI2NjYzLCJleHAiOjE2ODYxMTMwNjN9.JVxnlnryYD9i78lMLZ_J05FhO2CNUi5bB2RyO1xxBhY.
root - INFO - 2023-06-06 10:14:23.521228 - BPWealth login for AHO7763.
root - INFO - 2023-06-06 10:14:23.603402 - ODIN login for NB01.
root - CRITICAL - CRITICAL ERROR:2023-06-06 10:14:24.277085 - ODIN login failed for NB01. Error: 'data'.
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/AutoLoginOdin.py", line 48, in login', '    access_token = r["data"]["access_token"]', "KeyError: 'data'"]
root - INFO - 2023-06-06 10:14:24.346213 - ODIN login for AKV2922.
root - INFO - 2023-06-06 10:14:24.720636 - BPWealth login for AHD083.
root - INFO - 2023-06-06 10:14:25.483626 - ODIN login succesful for AKV2922.
root - INFO - 2023-06-06 10:14:25.554874 - ODIN login for S0201.
root - INFO - 2023-06-06 10:14:25.557653 - BPWealth login for ACS1301.
root - INFO - 2023-06-06 10:14:26.483493 - BPWealth login for ACS1207.
root - INFO - 2023-06-06 10:14:26.725816 - ODIN login succesful for S0201.
root - INFO - 2023-06-06 10:14:26.800391 - ODIN login for S0201.
root - INFO - 2023-06-06 10:14:26.870630 - BPWealth login for AC66.
root - INFO - 2023-06-06 10:14:27.340064 - ODIN login succesful for S0201.
root - INFO - 2023-06-06 15:20:48.614259 - Placed XTS options order for:MASTER_TRUST, instrument:NIFTY2360819400CE, qty:-50, transaction type:SELL, placed price:0.75, id:1200036459.
root - INFO - 2023-06-06 15:20:48.703448 - 3439.8725032806396
root - INFO - 2023-06-06 15:20:49.778421 - Attempting XTS login.
root - INFO - 2023-06-06 15:20:49.877251 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg2MDQ1MDQ5LCJleHAiOjE2ODYxMzE0NDl9.ct3OWXkpKL7aGi3cioGIDN7iTceGUFHdvJdYojFDJxs.
root - INFO - 2023-06-06 15:20:49.946690 - attempting XTS order. Token:45574, Position:BUY, Quantity:50.
root - INFO - 2023-06-06 15:20:50.040872 - XTS order placed. Token:45574, Position:BUY, Quantity:50.
root - INFO - 2023-06-06 15:20:50.091004 - ODIN order placed for AKV2922, instrument: 45574, type: <class 'type'>.
root - INFO - 2023-06-06 15:20:52.133717 - XTS ORDER DETAIL
root - INFO - 2023-06-06 15:20:52.134172 - {'type': 'success', 'code': 's-orders-0001', 'description': 'Success order history', 'result': [{'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200036460, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 45574, 'OrderSide': 'BUY', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 60, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'PendingNew', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '06-06-2023 15:20:50', 'ExchangeTransactTime': '06-06-2023 15:20:50', 'LastUpdateDateTime': '06-06-2023 15:20:50', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '152050_BUY', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 08JUN2023 CE 18600', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0, 'IsAMO': False}, {'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200036460, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '1000000072310176', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 45574, 'OrderSide': 'BUY', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 60, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'New', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '06-06-2023 15:20:50', 'ExchangeTransactTime': '06-06-2023 15:20:50', 'LastUpdateDateTime': '06-06-2023 15:20:50', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '152050_BUY', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 08JUN2023 CE 18600', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0, 'IsAMO': False}, {'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200036460, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '1000000072310176', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 45574, 'OrderSide': 'BUY', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 60, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'Filled', 'OrderAverageTradedPrice': '59.35', 'LeavesQuantity': 0, 'CumulativeQuantity': 50, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '06-06-2023 15:20:50', 'ExchangeTransactTime': '06-06-2023 15:20:50', 'LastUpdateDateTime': '06-06-2023 15:20:50', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '152050_BUY', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 08JUN2023 CE 18600', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0, 'IsAMO': False}]}
root - INFO - 2023-06-06 15:20:52.134370 - Placed XTS options order for:MASTER_TRUST, instrument:NIFTY2360818600CE, qty:50, transaction type:BUY, placed price:59.35, id:1200036460.
root - CRITICAL - CRITICAL ERROR:2023-06-06 15:20:52.178723 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY2360818600CE. QTY:50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-06-06 15:20:52.226202 - 2448.4710693359375
root - INFO - 2023-06-06 15:20:52.289108 - 2502.1939277648926
root - INFO - 2023-06-06 15:20:52.651322 - ODIN order placed for AKV2922, instrument: 45736, type: <class 'type'>.
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
root - CRITICAL - CRITICAL ERROR:2023-06-06 15:20:54.727956 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY2360819400CE. QTY:-50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-06-06 15:20:54.803259 - 2402.2281169891357
root - INFO - 2023-06-06 15:20:55.345194 - Attempting XTS login.
root - INFO - 2023-06-06 15:20:55.441695 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg2MDQ1MDU1LCJleHAiOjE2ODYxMzE0NTV9.XkscHRJYiP2eK_qf21GfT2W8CJeR2Lz9OMkufFOOqZY.
root - INFO - 2023-06-06 15:20:55.510632 - attempting XTS order. Token:45736, Position:SELL, Quantity:50.
root - INFO - 2023-06-06 15:20:55.595589 - XTS order placed. Token:45736, Position:SELL, Quantity:50.
root - INFO - 2023-06-06 15:20:57.715240 - XTS ORDER DETAIL
root - INFO - 2023-06-06 15:20:57.715525 - {'type': 'success', 'code': 's-orders-0001', 'description': 'Success order history', 'result': [{'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200036461, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 45736, 'OrderSide': 'SELL', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 0.5, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'PendingNew', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '06-06-2023 15:20:55', 'ExchangeTransactTime': '06-06-2023 15:20:55', 'LastUpdateDateTime': '06-06-2023 15:20:55', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '152055_SELL', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 08JUN2023 CE 19400', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0, 'IsAMO': False}, {'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200036461, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '1000000072331948', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 45736, 'OrderSide': 'SELL', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 0.5, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'New', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '06-06-2023 15:20:55', 'ExchangeTransactTime': '06-06-2023 15:20:55', 'LastUpdateDateTime': '06-06-2023 15:20:55', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '152055_SELL', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 08JUN2023 CE 19400', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0, 'IsAMO': False}, {'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200036461, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '1000000072331948', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 45736, 'OrderSide': 'SELL', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 0.5, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'Filled', 'OrderAverageTradedPrice': '0.75', 'LeavesQuantity': 0, 'CumulativeQuantity': 50, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '06-06-2023 15:20:55', 'ExchangeTransactTime': '06-06-2023 15:20:55', 'LastUpdateDateTime': '06-06-2023 15:20:55', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '152055_SELL', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 08JUN2023 CE 19400', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0, 'IsAMO': False}]}
root - INFO - 2023-06-06 15:20:57.715729 - Placed XTS options order for:MASTER_TRUST, instrument:NIFTY2360819400CE, qty:-50, transaction type:SELL, placed price:0.75, id:1200036461.
root - INFO - 2023-06-06 15:20:57.802147 - 2455.047369003296
root - INFO - 2023-06-06 15:21:00.135932 - ODIN order placed for AKV2922, instrument: 45574, type: <class 'type'>.
root - INFO - 2023-06-06 15:21:00.884841 - Attempting XTS login.
root - INFO - 2023-06-06 15:21:00.993420 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg2MDQ1MDYwLCJleHAiOjE2ODYxMzE0NjB9.0zK2YtIILlNDnIkJWIs_PDl-PosZewjMoBDOGrTMoqU.
root - INFO - 2023-06-06 15:21:01.071360 - attempting XTS order. Token:45574, Position:BUY, Quantity:50.
root - INFO - 2023-06-06 15:21:01.347089 - XTS order placed. Token:45574, Position:BUY, Quantity:50.
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
root - CRITICAL - CRITICAL ERROR:2023-06-06 15:21:02.207241 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY2360818600CE. QTY:50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-06-06 15:21:02.283771 - 2398.489236831665
root - INFO - 2023-06-06 15:21:02.582965 - ODIN order placed for AKV2922, instrument: 45736, type: <class 'type'>.
root - INFO - 2023-06-06 15:21:03.442028 - XTS ORDER DETAIL
root - INFO - 2023-06-06 15:21:03.442289 - {'type': 'success', 'code': 's-orders-0001', 'description': 'Success order history', 'result': [{'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200036466, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 45574, 'OrderSide': 'BUY', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 59.5, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'PendingNew', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '06-06-2023 15:21:01', 'ExchangeTransactTime': '06-06-2023 15:21:01', 'LastUpdateDateTime': '06-06-2023 15:21:01', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '152101_BUY', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 08JUN2023 CE 18600', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0, 'IsAMO': False}, {'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200036466, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '1000000072356776', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 45574, 'OrderSide': 'BUY', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 59.5, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'New', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '06-06-2023 15:21:01', 'ExchangeTransactTime': '06-06-2023 15:21:01', 'LastUpdateDateTime': '06-06-2023 15:21:01', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '152101_BUY', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 08JUN2023 CE 18600', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0, 'IsAMO': False}, {'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200036466, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '1000000072356776', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 45574, 'OrderSide': 'BUY', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 59.5, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'Filled', 'OrderAverageTradedPrice': '59.25', 'LeavesQuantity': 0, 'CumulativeQuantity': 50, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '06-06-2023 15:21:01', 'ExchangeTransactTime': '06-06-2023 15:21:01', 'LastUpdateDateTime': '06-06-2023 15:21:01', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '152101_BUY', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 08JUN2023 CE 18600', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0, 'IsAMO': False}]}
root - INFO - 2023-06-06 15:21:03.442499 - Placed XTS options order for:MASTER_TRUST, instrument:NIFTY2360818600CE, qty:50, transaction type:BUY, placed price:59.25, id:1200036466.
root - INFO - 2023-06-06 15:21:03.516948 - 3635.416269302368
root - INFO - 2023-06-06 15:21:04.587838 - Attempting XTS login.
root - CRITICAL - CRITICAL ERROR:2023-06-06 15:21:04.652987 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY2360819400CE. QTY:-50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-06-06 15:21:04.686989 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg2MDQ1MDY0LCJleHAiOjE2ODYxMzE0NjR9.i0KEjDMREeeJfYdct00oDPo4EFE8TJ-v-RUyHaPH6NY.
root - INFO - 2023-06-06 15:21:04.730223 - 2377.3677349090576
root - INFO - 2023-06-06 15:21:04.788360 - attempting XTS order. Token:45736, Position:SELL, Quantity:50.
root - INFO - 2023-06-06 15:21:04.932289 - XTS order placed. Token:45736, Position:SELL, Quantity:50.
root - INFO - 2023-06-06 15:21:07.020475 - XTS ORDER DETAIL
root - INFO - 2023-06-06 15:21:07.020715 - {'type': 'success', 'code': 's-orders-0001', 'description': 'Success order history', 'result': [{'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200036467, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 45736, 'OrderSide': 'SELL', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 0.5, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'PendingNew', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '06-06-2023 15:21:04', 'ExchangeTransactTime': '06-06-2023 15:21:04', 'LastUpdateDateTime': '06-06-2023 15:21:04', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '152104_SELL', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 08JUN2023 CE 19400', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0, 'IsAMO': False}, {'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200036467, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '1000000072371428', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 45736, 'OrderSide': 'SELL', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 0.5, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'New', 'OrderAverageTradedPrice': '', 'LeavesQuantity': 50, 'CumulativeQuantity': 0, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '06-06-2023 15:21:04', 'ExchangeTransactTime': '06-06-2023 15:21:04', 'LastUpdateDateTime': '06-06-2023 15:21:04', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '152104_SELL', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 08JUN2023 CE 19400', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0, 'IsAMO': False}, {'LoginID': 'HDL0006', 'ClientID': '9PR22', 'AppOrderID': 1200036467, 'OrderReferenceID': '', 'GeneratedBy': 'TWSAPI', 'ExchangeOrderID': '1000000072371428', 'OrderCategoryType': 'NORMAL', 'ExchangeSegment': 'NSEFO', 'ExchangeInstrumentID': 45736, 'OrderSide': 'SELL', 'OrderType': 'Limit', 'ProductType': 'NRML', 'TimeInForce': 'DAY', 'OrderPrice': 0.5, 'OrderQuantity': 50, 'OrderStopPrice': 0, 'OrderStatus': 'Filled', 'OrderAverageTradedPrice': '0.75', 'LeavesQuantity': 0, 'CumulativeQuantity': 50, 'OrderDisclosedQuantity': 0, 'OrderGeneratedDateTime': '06-06-2023 15:21:04', 'ExchangeTransactTime': '06-06-2023 15:21:04', 'LastUpdateDateTime': '06-06-2023 15:21:04', 'OrderExpiryDate': '01-01-1980 00:00:00', 'CancelRejectReason': '', 'OrderUniqueIdentifier': '152104_SELL', 'OrderLegStatus': 'SingleOrderLeg', 'TradingSymbol': 'NIFTY 08JUN2023 CE 19400', 'IsSpread': False, 'MessageCode': 9004, 'MessageVersion': 4, 'TokenID': 0, 'ApplicationType': 0, 'SequenceNumber': 0, 'IsAMO': False}]}
root - INFO - 2023-06-06 15:21:07.021138 - Placed XTS options order for:MASTER_TRUST, instrument:NIFTY2360819400CE, qty:-50, transaction type:SELL, placed price:0.75, id:1200036467.
root - INFO - 2023-06-06 15:21:07.107936 - 2520.704984664917
root - INFO - 2023-06-06 15:21:10.140896 - ODIN order placed for AKV2922, instrument: 45574, type: <class 'type'>.
kiteconnect.ticker - ERROR - Connection error: 1006 - connection was closed uncleanly (None)
kiteconnect.ticker - ERROR - Connection closed: 1006 - connection was closed uncleanly (None)
root - INFO - 2023-06-06 15:21:11.192417 - Attempting XTS login.
root - INFO - 2023-06-06 15:21:11.302189 - XTS login token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySUQiOiJIREwwMDA2XzU5NUU0NzY4RTFEM0ZCNDFCNUUyODIiLCJwdWJsaWNLZXkiOiI1OTVlNDc2OGUxZDNmYjQxYjVlMjgyIiwiaWF0IjoxNjg2MDQ1MDcxLCJleHAiOjE2ODYxMzE0NzF9.yHFDNiTYYRwlNQBooGsfcZNkrJSBF4sdLq5yBeRU2Yg.
root - INFO - 2023-06-06 15:21:11.371783 - attempting XTS order. Token:45574, Position:BUY, Quantity:50.
root - INFO - 2023-06-06 15:21:11.458431 - XTS order placed. Token:45574, Position:BUY, Quantity:50.
root - CRITICAL - CRITICAL ERROR:2023-06-06 15:21:12.213785 - Failed to place ODIN options order. User: ODIN_AKV2922. Tradingsymbol:NIFTY2360818600CE. QTY:50 .
['Traceback (most recent call last):', '  File "/home/ubuntu/Alcubierre_Mk1_OMS/Backend/Scripts/OrderPlacement.py", line 258, in placeOrder', "    order_id = order_detail['orderId']", "KeyError: 'orderId'"]
root - INFO - 2023-06-06 15:21:12.289938 - 2426.8500804901123
root - INFO - 2023-06-06 15:21:12.595671 - ODIN order placed for AKV2922, instrument: 45736, type: <class 'type'>.
root - INFO - 2023-06-06 15:21:13.542081 - XTS ORDER DETAIL
